PropertyTypeCode;CountryCode;ActivityTypeCode;Order
House;GB;Open Market Letting;1
House;GB;Freehold Sale;2
Flat;GB;Open Market Letting;1
Flat;GB;Freehold Sale;2
Flat;GB;Long Leasehold Sale;3
Bungalow;GB;Open Market Letting;1
Bungalow;GB;Freehold Sale;2
Maisonette;GB;Open Market Letting;1
Maisonette;GB;Freehold Sale;2
Maisonette;GB;Long Leasehold Sale;3
Development Plot;GB;Freehold Sale;1
Development Plot;GB;Long Leasehold Sale;2
Farm/Estate;GB;Freehold Sale;1
Garage Only;GB;Open Market Letting;1
Garage Only;GB;Freehold Sale;2
Parking Space;GB;Open Market Letting;1
Parking Space;GB;Freehold Sale;2
Land;GB;Freehold Sale;1
Land;GB;Long Leasehold Sale;2
Houseboat;GB;Open Market Letting;1
Houseboat;GB;Freehold Sale;2
Leisure;GB;Assignment;1
Leisure;GB;Open Market Letting;2
Leisure;GB;Open Market Sub-Letting;3
Leisure;GB;Pre-Letting;4
Leisure;GB;Leasehold;5
Leisure;GB;Freehold (Vacant Possession);6
Leisure;GB;Freehold Sale;7
Leisure;GB;Feuhold Sale;8
Leisure;GB;Long Leasehold Sale;9
Leisure;GB;Lease Regear;10
Leisure;GB;Lease Renewal;11
Leisure;GB;Rent Review;12
Leisure;GB;By Arrangement;13
Leisure;GB;Long Leasehold (Vacant Possession);14
Leisure;GB;Feuhold (Vacant Possession);15
Leisure;GB;Lease Surrender;16
Retail;GB;Assignment;1
Retail;GB;Open Market Letting;2
Retail;GB;Open Market Sub-Letting;3
Retail;GB;Pre-Letting;4
Retail;GB;Leasehold;5
Retail;GB;Freehold (Vacant Possession);6
Retail;GB;Freehold Sale;7
Retail;GB;Feuhold Sale;8
Retail;GB;Long Leasehold Sale;9
Retail;GB;Lease Regear;10
Retail;GB;Lease Renewal;11
Retail;GB;Rent Review;12
Retail;GB;By Arrangement;13
Retail;GB;Long Leasehold (Vacant Possession);14
Retail;GB;Feuhold (Vacant Possession);15
Retail;GB;Lease Surrender;16
Industrial;GB;Assignment;1
Industrial;GB;Open Market Letting;2
Industrial;GB;Open Market Sub-Letting;3
Industrial;GB;Pre-Letting;4
Industrial;GB;Leasehold;5
Industrial;GB;Freehold (Vacant Possession);6
Industrial;GB;Freehold Sale;7
Industrial;GB;Feuhold Sale;8
Industrial;GB;Long Leasehold Sale;9
Industrial;GB;Lease Regear;10
Industrial;GB;Lease Renewal;11
Industrial;GB;Rent Review;12
Industrial;GB;By Arrangement;13
Industrial;GB;Long Leasehold (Vacant Possession);14
Industrial;GB;Feuhold (Vacant Possession);15
Industrial;GB;Lease Surrender;16
Other;GB;Assignment;1
Other;GB;Open Market Letting;2
Other;GB;Open Market Sub-Letting;3
Other;GB;Pre-Letting;4
Other;GB;Leasehold;5
Other;GB;Freehold (Vacant Possession);6
Other;GB;Freehold Sale;7
Other;GB;Feuhold Sale;8
Other;GB;Long Leasehold Sale;9
Other;GB;Lease Regear;10
Other;GB;Lease Renewal;11
Other;GB;Rent Review;12
Other;GB;By Arrangement;13
Other;GB;Long Leasehold (Vacant Possession);14
Other;GB;Feuhold (Vacant Possession);15
Other;GB;Lease Surrender;16
Office;GB;Assignment;1
Office;GB;Open Market Letting;2
Office;GB;Open Market Sub-Letting;3
Office;GB;Pre-Letting;4
Office;GB;Leasehold;5
Office;GB;Freehold (Vacant Possession);6
Office;GB;Freehold Sale;7
Office;GB;Feuhold Sale;8
Office;GB;Long Leasehold Sale;9
Office;GB;Lease Regear;10
Office;GB;Lease Renewal;11
Office;GB;Rent Review;12
Office;GB;By Arrangement;13
Office;GB;Long Leasehold (Vacant Possession);14
Office;GB;Feuhold (Vacant Possession);15
Office;GB;Lease Surrender;16
Office.Office;GB;Assignment;1
Office.Office;GB;Open Market Letting;2
Office.Office;GB;Open Market Sub-Letting;3
Office.Office;GB;Pre-Letting;4
Office.Office;GB;Leasehold;5
Office.Office;GB;Freehold (Vacant Possession);6
Office.Office;GB;Freehold Sale;7
Office.Office;GB;Feuhold Sale;8
Office.Office;GB;Long Leasehold Sale;9
Office.Office;GB;Lease Regear;10
Office.Office;GB;Lease Renewal;11
Office.Office;GB;Rent Review;12
Office.Office;GB;By Arrangement;13
Office.Office;GB;Long Leasehold (Vacant Possession);14
Office.Office;GB;Feuhold (Vacant Possession);15
Office.Office;GB;Lease Surrender;16
Office.Office (Bus. Park);GB;Assignment;1
Office.Office (Bus. Park);GB;Open Market Letting;2
Office.Office (Bus. Park);GB;Open Market Sub-Letting;3
Office.Office (Bus. Park);GB;Pre-Letting;4
Office.Office (Bus. Park);GB;Leasehold;5
Office.Office (Bus. Park);GB;Freehold (Vacant Possession);6
Office.Office (Bus. Park);GB;Freehold Sale;7
Office.Office (Bus. Park);GB;Feuhold Sale;8
Office.Office (Bus. Park);GB;Long Leasehold Sale;9
Office.Office (Bus. Park);GB;Lease Regear;10
Office.Office (Bus. Park);GB;Lease Renewal;11
Office.Office (Bus. Park);GB;Rent Review;12
Office.Office (Bus. Park);GB;By Arrangement;13
Office.Office (Bus. Park);GB;Long Leasehold (Vacant Possession);14
Office.Office (Bus. Park);GB;Feuhold (Vacant Possession);15
Office.Office (Bus. Park);GB;Lease Surrender;16
Office.Office (Portfolio);GB;Assignment;1
Office.Office (Portfolio);GB;Open Market Letting;2
Office.Office (Portfolio);GB;Open Market Sub-Letting;3
Office.Office (Portfolio);GB;Pre-Letting;4
Office.Office (Portfolio);GB;Leasehold;5
Office.Office (Portfolio);GB;Freehold (Vacant Possession);6
Office.Office (Portfolio);GB;Freehold Sale;7
Office.Office (Portfolio);GB;Feuhold Sale;8
Office.Office (Portfolio);GB;Long Leasehold Sale;9
Office.Office (Portfolio);GB;Lease Regear;10
Office.Office (Portfolio);GB;Lease Renewal;11
Office.Office (Portfolio);GB;Rent Review;12
Office.Office (Portfolio);GB;By Arrangement;13
Office.Office (Portfolio);GB;Long Leasehold (Vacant Possession);14
Office.Office (Portfolio);GB;Feuhold (Vacant Possession);15
Office.Office (Portfolio);GB;Lease Surrender;16
Leisure.Hotel;GB;Assignment;1
Leisure.Hotel;GB;Open Market Letting;2
Leisure.Hotel;GB;Open Market Sub-Letting;3
Leisure.Hotel;GB;Pre-Letting;4
Leisure.Hotel;GB;Leasehold;5
Leisure.Hotel;GB;Freehold (Vacant Possession);6
Leisure.Hotel;GB;Freehold Sale;7
Leisure.Hotel;GB;Feuhold Sale;8
Leisure.Hotel;GB;Long Leasehold Sale;9
Leisure.Hotel;GB;Lease Regear;10
Leisure.Hotel;GB;Lease Renewal;11
Leisure.Hotel;GB;Rent Review;12
Leisure.Hotel;GB;By Arrangement;13
Leisure.Hotel;GB;Long Leasehold (Vacant Possession);14
Leisure.Hotel;GB;Feuhold (Vacant Possession);15
Leisure.Hotel;GB;Lease Surrender;16
Leisure.Leisure;GB;Assignment;1
Leisure.Leisure;GB;Open Market Letting;2
Leisure.Leisure;GB;Open Market Sub-Letting;3
Leisure.Leisure;GB;Pre-Letting;4
Leisure.Leisure;GB;Leasehold;5
Leisure.Leisure;GB;Freehold (Vacant Possession);6
Leisure.Leisure;GB;Freehold Sale;7
Leisure.Leisure;GB;Feuhold Sale;8
Leisure.Leisure;GB;Long Leasehold Sale;9
Leisure.Leisure;GB;Lease Regear;10
Leisure.Leisure;GB;Lease Renewal;11
Leisure.Leisure;GB;Rent Review;12
Leisure.Leisure;GB;By Arrangement;13
Leisure.Leisure;GB;Long Leasehold (Vacant Possession);14
Leisure.Leisure;GB;Feuhold (Vacant Possession);15
Leisure.Leisure;GB;Lease Surrender;16
Leisure.Leisure (Portfolio);GB;Assignment;1
Leisure.Leisure (Portfolio);GB;Open Market Letting;2
Leisure.Leisure (Portfolio);GB;Open Market Sub-Letting;3
Leisure.Leisure (Portfolio);GB;Pre-Letting;4
Leisure.Leisure (Portfolio);GB;Leasehold;5
Leisure.Leisure (Portfolio);GB;Freehold (Vacant Possession);6
Leisure.Leisure (Portfolio);GB;Freehold Sale;7
Leisure.Leisure (Portfolio);GB;Feuhold Sale;8
Leisure.Leisure (Portfolio);GB;Long Leasehold Sale;9
Leisure.Leisure (Portfolio);GB;Lease Regear;10
Leisure.Leisure (Portfolio);GB;Lease Renewal;11
Leisure.Leisure (Portfolio);GB;Rent Review;12
Leisure.Leisure (Portfolio);GB;By Arrangement;13
Leisure.Leisure (Portfolio);GB;Long Leasehold (Vacant Possession);14
Leisure.Leisure (Portfolio);GB;Feuhold (Vacant Possession);15
Leisure.Leisure (Portfolio);GB;Lease Surrender;16
Retail.Car Showroom;GB;Assignment;1
Retail.Car Showroom;GB;Open Market Letting;2
Retail.Car Showroom;GB;Open Market Sub-Letting;3
Retail.Car Showroom;GB;Pre-Letting;4
Retail.Car Showroom;GB;Leasehold;5
Retail.Car Showroom;GB;Freehold (Vacant Possession);6
Retail.Car Showroom;GB;Freehold Sale;7
Retail.Car Showroom;GB;Feuhold Sale;8
Retail.Car Showroom;GB;Long Leasehold Sale;9
Retail.Car Showroom;GB;Lease Regear;10
Retail.Car Showroom;GB;Lease Renewal;11
Retail.Car Showroom;GB;Rent Review;12
Retail.Car Showroom;GB;By Arrangement;13
Retail.Car Showroom;GB;Long Leasehold (Vacant Possession);14
Retail.Car Showroom;GB;Feuhold (Vacant Possession);15
Retail.Car Showroom;GB;Lease Surrender;16
Retail.Department/Variety Store;GB;Assignment;1
Retail.Department/Variety Store;GB;Open Market Letting;2
Retail.Department/Variety Store;GB;Open Market Sub-Letting;3
Retail.Department/Variety Store;GB;Pre-Letting;4
Retail.Department/Variety Store;GB;Leasehold;5
Retail.Department/Variety Store;GB;Freehold (Vacant Possession);6
Retail.Department/Variety Store;GB;Freehold Sale;7
Retail.Department/Variety Store;GB;Feuhold Sale;8
Retail.Department/Variety Store;GB;Long Leasehold Sale;9
Retail.Department/Variety Store;GB;Lease Regear;10
Retail.Department/Variety Store;GB;Lease Renewal;11
Retail.Department/Variety Store;GB;Rent Review;12
Retail.Department/Variety Store;GB;By Arrangement;13
Retail.Department/Variety Store;GB;Long Leasehold (Vacant Possession);14
Retail.Department/Variety Store;GB;Feuhold (Vacant Possession);15
Retail.Department/Variety Store;GB;Lease Surrender;16
Retail.Department Stores;GB;Assignment;1
Retail.Department Stores;GB;Open Market Letting;2
Retail.Department Stores;GB;Open Market Sub-Letting;3
Retail.Department Stores;GB;Pre-Letting;4
Retail.Department Stores;GB;Leasehold;5
Retail.Department Stores;GB;Freehold (Vacant Possession);6
Retail.Department Stores;GB;Freehold Sale;7
Retail.Department Stores;GB;Feuhold Sale;8
Retail.Department Stores;GB;Long Leasehold Sale;9
Retail.Department Stores;GB;Lease Regear;10
Retail.Department Stores;GB;Lease Renewal;11
Retail.Department Stores;GB;Rent Review;12
Retail.Department Stores;GB;By Arrangement;13
Retail.Department Stores;GB;Long Leasehold (Vacant Possession);14
Retail.Department Stores;GB;Feuhold (Vacant Possession);15
Retail.Department Stores;GB;Lease Surrender;16
Retail.Garden Centre;GB;Assignment;1
Retail.Garden Centre;GB;Open Market Letting;2
Retail.Garden Centre;GB;Open Market Sub-Letting;3
Retail.Garden Centre;GB;Pre-Letting;4
Retail.Garden Centre;GB;Leasehold;5
Retail.Garden Centre;GB;Freehold (Vacant Possession);6
Retail.Garden Centre;GB;Freehold Sale;7
Retail.Garden Centre;GB;Feuhold Sale;8
Retail.Garden Centre;GB;Long Leasehold Sale;9
Retail.Garden Centre;GB;Lease Regear;10
Retail.Garden Centre;GB;Lease Renewal;11
Retail.Garden Centre;GB;Rent Review;12
Retail.Garden Centre;GB;By Arrangement;13
Retail.Garden Centre;GB;Long Leasehold (Vacant Possession);14
Retail.Garden Centre;GB;Feuhold (Vacant Possession);15
Retail.Garden Centre;GB;Lease Surrender;16
Retail.Retail;GB;Assignment;1
Retail.Retail;GB;Open Market Letting;2
Retail.Retail;GB;Open Market Sub-Letting;3
Retail.Retail;GB;Pre-Letting;4
Retail.Retail;GB;Leasehold;5
Retail.Retail;GB;Freehold (Vacant Possession);6
Retail.Retail;GB;Freehold Sale;7
Retail.Retail;GB;Feuhold Sale;8
Retail.Retail;GB;Long Leasehold Sale;9
Retail.Retail;GB;Lease Regear;10
Retail.Retail;GB;Lease Renewal;11
Retail.Retail;GB;Rent Review;12
Retail.Retail;GB;By Arrangement;13
Retail.Retail;GB;Long Leasehold (Vacant Possession);14
Retail.Retail;GB;Feuhold (Vacant Possession);15
Retail.Retail;GB;Lease Surrender;16
Retail.Retail (Portfolio);GB;Assignment;1
Retail.Retail (Portfolio);GB;Open Market Letting;2
Retail.Retail (Portfolio);GB;Open Market Sub-Letting;3
Retail.Retail (Portfolio);GB;Pre-Letting;4
Retail.Retail (Portfolio);GB;Leasehold;5
Retail.Retail (Portfolio);GB;Freehold (Vacant Possession);6
Retail.Retail (Portfolio);GB;Freehold Sale;7
Retail.Retail (Portfolio);GB;Feuhold Sale;8
Retail.Retail (Portfolio);GB;Long Leasehold Sale;9
Retail.Retail (Portfolio);GB;Lease Regear;10
Retail.Retail (Portfolio);GB;Lease Renewal;11
Retail.Retail (Portfolio);GB;Rent Review;12
Retail.Retail (Portfolio);GB;By Arrangement;13
Retail.Retail (Portfolio);GB;Long Leasehold (Vacant Possession);14
Retail.Retail (Portfolio);GB;Feuhold (Vacant Possession);15
Retail.Retail (Portfolio);GB;Lease Surrender;16
Retail.Shopping Centre;GB;Assignment;1
Retail.Shopping Centre;GB;Open Market Letting;2
Retail.Shopping Centre;GB;Open Market Sub-Letting;3
Retail.Shopping Centre;GB;Pre-Letting;4
Retail.Shopping Centre;GB;Leasehold;5
Retail.Shopping Centre;GB;Freehold (Vacant Possession);6
Retail.Shopping Centre;GB;Freehold Sale;7
Retail.Shopping Centre;GB;Feuhold Sale;8
Retail.Shopping Centre;GB;Long Leasehold Sale;9
Retail.Shopping Centre;GB;Lease Regear;10
Retail.Shopping Centre;GB;Lease Renewal;11
Retail.Shopping Centre;GB;Rent Review;12
Retail.Shopping Centre;GB;By Arrangement;13
Retail.Shopping Centre;GB;Long Leasehold (Vacant Possession);14
Retail.Shopping Centre;GB;Feuhold (Vacant Possession);15
Retail.Shopping Centre;GB;Lease Surrender;16
Retail.Shopping Centre (Portfolio);GB;Assignment;1
Retail.Shopping Centre (Portfolio);GB;Open Market Letting;2
Retail.Shopping Centre (Portfolio);GB;Open Market Sub-Letting;3
Retail.Shopping Centre (Portfolio);GB;Pre-Letting;4
Retail.Shopping Centre (Portfolio);GB;Leasehold;5
Retail.Shopping Centre (Portfolio);GB;Freehold (Vacant Possession);6
Retail.Shopping Centre (Portfolio);GB;Freehold Sale;7
Retail.Shopping Centre (Portfolio);GB;Feuhold Sale;8
Retail.Shopping Centre (Portfolio);GB;Long Leasehold Sale;9
Retail.Shopping Centre (Portfolio);GB;Lease Regear;10
Retail.Shopping Centre (Portfolio);GB;Lease Renewal;11
Retail.Shopping Centre (Portfolio);GB;Rent Review;12
Retail.Shopping Centre (Portfolio);GB;By Arrangement;13
Retail.Shopping Centre (Portfolio);GB;Long Leasehold (Vacant Possession);14
Retail.Shopping Centre (Portfolio);GB;Feuhold (Vacant Possession);15
Retail.Shopping Centre (Portfolio);GB;Lease Surrender;16
Retail.Retail Unit A1;GB;Assignment;1
Retail.Retail Unit A1;GB;Open Market Letting;2
Retail.Retail Unit A1;GB;Open Market Sub-Letting;3
Retail.Retail Unit A1;GB;Pre-Letting;4
Retail.Retail Unit A1;GB;Leasehold;5
Retail.Retail Unit A1;GB;Freehold (Vacant Possession);6
Retail.Retail Unit A1;GB;Freehold Sale;7
Retail.Retail Unit A1;GB;Feuhold Sale;8
Retail.Retail Unit A1;GB;Long Leasehold Sale;9
Retail.Retail Unit A1;GB;Lease Regear;10
Retail.Retail Unit A1;GB;Lease Renewal;11
Retail.Retail Unit A1;GB;Rent Review;12
Retail.Retail Unit A1;GB;By Arrangement;13
Retail.Retail Unit A1;GB;Long Leasehold (Vacant Possession);14
Retail.Retail Unit A1;GB;Feuhold (Vacant Possession);15
Retail.Retail Unit A1;GB;Lease Surrender;16
Retail.Retail Unit A2;GB;Assignment;1
Retail.Retail Unit A2;GB;Open Market Letting;2
Retail.Retail Unit A2;GB;Open Market Sub-Letting;3
Retail.Retail Unit A2;GB;Pre-Letting;4
Retail.Retail Unit A2;GB;Leasehold;5
Retail.Retail Unit A2;GB;Freehold (Vacant Possession);6
Retail.Retail Unit A2;GB;Freehold Sale;7
Retail.Retail Unit A2;GB;Feuhold Sale;8
Retail.Retail Unit A2;GB;Long Leasehold Sale;9
Retail.Retail Unit A2;GB;Lease Regear;10
Retail.Retail Unit A2;GB;Lease Renewal;11
Retail.Retail Unit A2;GB;Rent Review;12
Retail.Retail Unit A2;GB;By Arrangement;13
Retail.Retail Unit A2;GB;Long Leasehold (Vacant Possession);14
Retail.Retail Unit A2;GB;Feuhold (Vacant Possession);15
Retail.Retail Unit A2;GB;Lease Surrender;16
Retail.Retail Unit A3;GB;Assignment;1
Retail.Retail Unit A3;GB;Open Market Letting;2
Retail.Retail Unit A3;GB;Open Market Sub-Letting;3
Retail.Retail Unit A3;GB;Pre-Letting;4
Retail.Retail Unit A3;GB;Leasehold;5
Retail.Retail Unit A3;GB;Freehold (Vacant Possession);6
Retail.Retail Unit A3;GB;Freehold Sale;7
Retail.Retail Unit A3;GB;Feuhold Sale;8
Retail.Retail Unit A3;GB;Long Leasehold Sale;9
Retail.Retail Unit A3;GB;Lease Regear;10
Retail.Retail Unit A3;GB;Lease Renewal;11
Retail.Retail Unit A3;GB;Rent Review;12
Retail.Retail Unit A3;GB;By Arrangement;13
