PropertyTypeCode;CountryCode;ActivityTypeCode;Order
Retail.Retail Unit A3;GB;Long Leasehold (Vacant Possession);14
Retail.Retail Unit A3;GB;Feuhold (Vacant Possession);15
Retail.Retail Unit A3;GB;Lease Surrender;16
Retail.Retail Unit A4;GB;Assignment;1
Retail.Retail Unit A4;GB;Open Market Letting;2
Retail.Retail Unit A4;GB;Open Market Sub-Letting;3
Retail.Retail Unit A4;GB;Pre-Letting;4
Retail.Retail Unit A4;GB;Leasehold;5
Retail.Retail Unit A4;GB;Freehold (Vacant Possession);6
Retail.Retail Unit A4;GB;Freehold Sale;7
Retail.Retail Unit A4;GB;Feuhold Sale;8
Retail.Retail Unit A4;GB;Long Leasehold Sale;9
Retail.Retail Unit A4;GB;Lease Regear;10
Retail.Retail Unit A4;GB;Lease Renewal;11
Retail.Retail Unit A4;GB;Rent Review;12
Retail.Retail Unit A4;GB;By Arrangement;13
Retail.Retail Unit A4;GB;Long Leasehold (Vacant Possession);14
Retail.Retail Unit A4;GB;Feuhold (Vacant Possession);15
Retail.Retail Unit A4;GB;Lease Surrender;16
Retail.Retail Unit A5;GB;Assignment;1
Retail.Retail Unit A5;GB;Open Market Letting;2
Retail.Retail Unit A5;GB;Open Market Sub-Letting;3
Retail.Retail Unit A5;GB;Pre-Letting;4
Retail.Retail Unit A5;GB;Leasehold;5
Retail.Retail Unit A5;GB;Freehold (Vacant Possession);6
Retail.Retail Unit A5;GB;Freehold Sale;7
Retail.Retail Unit A5;GB;Feuhold Sale;8
Retail.Retail Unit A5;GB;Long Leasehold Sale;9
Retail.Retail Unit A5;GB;Lease Regear;10
Retail.Retail Unit A5;GB;Lease Renewal;11
Retail.Retail Unit A5;GB;Rent Review;12
Retail.Retail Unit A5;GB;By Arrangement;13
Retail.Retail Unit A5;GB;Long Leasehold (Vacant Possession);14
Retail.Retail Unit A5;GB;Feuhold (Vacant Possession);15
Retail.Retail Unit A5;GB;Lease Surrender;16
Retail.Retail Warehouse (Portfolio);GB;Assignment;1
Retail.Retail Warehouse (Portfolio);GB;Open Market Letting;2
Retail.Retail Warehouse (Portfolio);GB;Open Market Sub-Letting;3
Retail.Retail Warehouse (Portfolio);GB;Pre-Letting;4
Retail.Retail Warehouse (Portfolio);GB;Leasehold;5
Retail.Retail Warehouse (Portfolio);GB;Freehold (Vacant Possession);6
Retail.Retail Warehouse (Portfolio);GB;Freehold Sale;7
Retail.Retail Warehouse (Portfolio);GB;Feuhold Sale;8
Retail.Retail Warehouse (Portfolio);GB;Long Leasehold Sale;9
Retail.Retail Warehouse (Portfolio);GB;Lease Regear;10
Retail.Retail Warehouse (Portfolio);GB;Lease Renewal;11
Retail.Retail Warehouse (Portfolio);GB;Rent Review;12
Retail.Retail Warehouse (Portfolio);GB;By Arrangement;13
Retail.Retail Warehouse (Portfolio);GB;Long Leasehold (Vacant Possession);14
Retail.Retail Warehouse (Portfolio);GB;Feuhold (Vacant Possession);15
Retail.Retail Warehouse (Portfolio);GB;Lease Surrender;16
Retail.Retail Wh (Bulky Parks);GB;Assignment;1
Retail.Retail Wh (Bulky Parks);GB;Open Market Letting;2
Retail.Retail Wh (Bulky Parks);GB;Open Market Sub-Letting;3
Retail.Retail Wh (Bulky Parks);GB;Pre-Letting;4
Retail.Retail Wh (Bulky Parks);GB;Leasehold;5
Retail.Retail Wh (Bulky Parks);GB;Freehold (Vacant Possession);6
Retail.Retail Wh (Bulky Parks);GB;Freehold Sale;7
Retail.Retail Wh (Bulky Parks);GB;Feuhold Sale;8
Retail.Retail Wh (Bulky Parks);GB;Long Leasehold Sale;9
Retail.Retail Wh (Bulky Parks);GB;Lease Regear;10
Retail.Retail Wh (Bulky Parks);GB;Lease Renewal;11
Retail.Retail Wh (Bulky Parks);GB;Rent Review;12
Retail.Retail Wh (Bulky Parks);GB;By Arrangement;13
Retail.Retail Wh (Bulky Parks);GB;Long Leasehold (Vacant Possession);14
Retail.Retail Wh (Bulky Parks);GB;Feuhold (Vacant Possession);15
Retail.Retail Wh (Bulky Parks);GB;Lease Surrender;16
Retail.Retail Wh (Bulky Solus);GB;Assignment;1
Retail.Retail Wh (Bulky Solus);GB;Open Market Letting;2
Retail.Retail Wh (Bulky Solus);GB;Open Market Sub-Letting;3
Retail.Retail Wh (Bulky Solus);GB;Pre-Letting;4
Retail.Retail Wh (Bulky Solus);GB;Leasehold;5
Retail.Retail Wh (Bulky Solus);GB;Freehold (Vacant Possession);6
Retail.Retail Wh (Bulky Solus);GB;Freehold Sale;7
Retail.Retail Wh (Bulky Solus);GB;Feuhold Sale;8
Retail.Retail Wh (Bulky Solus);GB;Long Leasehold Sale;9
Retail.Retail Wh (Bulky Solus);GB;Lease Regear;10
Retail.Retail Wh (Bulky Solus);GB;Lease Renewal;11
Retail.Retail Wh (Bulky Solus);GB;Rent Review;12
Retail.Retail Wh (Bulky Solus);GB;By Arrangement;13
Retail.Retail Wh (Bulky Solus);GB;Long Leasehold (Vacant Possession);14
Retail.Retail Wh (Bulky Solus);GB;Feuhold (Vacant Possession);15
Retail.Retail Wh (Bulky Solus);GB;Lease Surrender;16
Retail.Retail Wh (Open A1 Solus);GB;Assignment;1
Retail.Retail Wh (Open A1 Solus);GB;Open Market Letting;2
Retail.Retail Wh (Open A1 Solus);GB;Open Market Sub-Letting;3
Retail.Retail Wh (Open A1 Solus);GB;Pre-Letting;4
Retail.Retail Wh (Open A1 Solus);GB;Leasehold;5
Retail.Retail Wh (Open A1 Solus);GB;Freehold (Vacant Possession);6
Retail.Retail Wh (Open A1 Solus);GB;Freehold Sale;7
Retail.Retail Wh (Open A1 Solus);GB;Feuhold Sale;8
Retail.Retail Wh (Open A1 Solus);GB;Long Leasehold Sale;9
Retail.Retail Wh (Open A1 Solus);GB;Lease Regear;10
Retail.Retail Wh (Open A1 Solus);GB;Lease Renewal;11
Retail.Retail Wh (Open A1 Solus);GB;Rent Review;12
Retail.Retail Wh (Open A1 Solus);GB;By Arrangement;13
Retail.Retail Wh (Open A1 Solus);GB;Long Leasehold (Vacant Possession);14
Retail.Retail Wh (Open A1 Solus);GB;Feuhold (Vacant Possession);15
Retail.Retail Wh (Open A1 Solus);GB;Lease Surrender;16
Retail.Supermarket;GB;Assignment;1
Retail.Supermarket;GB;Open Market Letting;2
Retail.Supermarket;GB;Open Market Sub-Letting;3
Retail.Supermarket;GB;Pre-Letting;4
Retail.Supermarket;GB;Leasehold;5
Retail.Supermarket;GB;Freehold (Vacant Possession);6
Retail.Supermarket;GB;Freehold Sale;7
Retail.Supermarket;GB;Feuhold Sale;8
Retail.Supermarket;GB;Long Leasehold Sale;9
Retail.Supermarket;GB;Lease Regear;10
Retail.Supermarket;GB;Lease Renewal;11
Retail.Supermarket;GB;Rent Review;12
Retail.Supermarket;GB;By Arrangement;13
Retail.Supermarket;GB;Long Leasehold (Vacant Possession);14
Retail.Supermarket;GB;Feuhold (Vacant Possession);15
Retail.Supermarket;GB;Lease Surrender;16
Industrial.Industrial Estate;GB;Assignment;1
Industrial.Industrial Estate;GB;Open Market Letting;2
Industrial.Industrial Estate;GB;Open Market Sub-Letting;3
Industrial.Industrial Estate;GB;Pre-Letting;4
Industrial.Industrial Estate;GB;Leasehold;5
Industrial.Industrial Estate;GB;Freehold (Vacant Possession);6
Industrial.Industrial Estate;GB;Freehold Sale;7
Industrial.Industrial Estate;GB;Feuhold Sale;8
Industrial.Industrial Estate;GB;Long Leasehold Sale;9
Industrial.Industrial Estate;GB;Lease Regear;10
Industrial.Industrial Estate;GB;Lease Renewal;11
Industrial.Industrial Estate;GB;Rent Review;12
Industrial.Industrial Estate;GB;By Arrangement;13
Industrial.Industrial Estate;GB;Long Leasehold (Vacant Possession);14
Industrial.Industrial Estate;GB;Feuhold (Vacant Possession);15
Industrial.Industrial Estate;GB;Lease Surrender;16
Industrial.Industrial Distribution;GB;Assignment;1
Industrial.Industrial Distribution;GB;Open Market Letting;2
Industrial.Industrial Distribution;GB;Open Market Sub-Letting;3
Industrial.Industrial Distribution;GB;Pre-Letting;4
Industrial.Industrial Distribution;GB;Leasehold;5
Industrial.Industrial Distribution;GB;Freehold (Vacant Possession);6
Industrial.Industrial Distribution;GB;Freehold Sale;7
Industrial.Industrial Distribution;GB;Feuhold Sale;8
Industrial.Industrial Distribution;GB;Long Leasehold Sale;9
Industrial.Industrial Distribution;GB;Lease Regear;10
Industrial.Industrial Distribution;GB;Lease Renewal;11
Industrial.Industrial Distribution;GB;Rent Review;12
Industrial.Industrial Distribution;GB;By Arrangement;13
Industrial.Industrial Distribution;GB;Long Leasehold (Vacant Possession);14
Industrial.Industrial Distribution;GB;Feuhold (Vacant Possession);15
Industrial.Industrial Distribution;GB;Lease Surrender;16
Industrial.Industrial (Portfolio);GB;Assignment;1
Industrial.Industrial (Portfolio);GB;Open Market Letting;2
Industrial.Industrial (Portfolio);GB;Open Market Sub-Letting;3
Industrial.Industrial (Portfolio);GB;Pre-Letting;4
Industrial.Industrial (Portfolio);GB;Leasehold;5
Industrial.Industrial (Portfolio);GB;Freehold (Vacant Possession);6
Industrial.Industrial (Portfolio);GB;Freehold Sale;7
Industrial.Industrial (Portfolio);GB;Feuhold Sale;8
Industrial.Industrial (Portfolio);GB;Long Leasehold Sale;9
Industrial.Industrial (Portfolio);GB;Lease Regear;10
Industrial.Industrial (Portfolio);GB;Lease Renewal;11
Industrial.Industrial (Portfolio);GB;Rent Review;12
Industrial.Industrial (Portfolio);GB;By Arrangement;13
Industrial.Industrial (Portfolio);GB;Long Leasehold (Vacant Possession);14
Industrial.Industrial (Portfolio);GB;Feuhold (Vacant Possession);15
Industrial.Industrial (Portfolio);GB;Lease Surrender;16
Industrial.Trade Park;GB;Assignment;1
Industrial.Trade Park;GB;Open Market Letting;2
Industrial.Trade Park;GB;Open Market Sub-Letting;3
Industrial.Trade Park;GB;Pre-Letting;4
Industrial.Trade Park;GB;Leasehold;5
Industrial.Trade Park;GB;Freehold (Vacant Possession);6
Industrial.Trade Park;GB;Freehold Sale;7
Industrial.Trade Park;GB;Feuhold Sale;8
Industrial.Trade Park;GB;Long Leasehold Sale;9
Industrial.Trade Park;GB;Lease Regear;10
Industrial.Trade Park;GB;Lease Renewal;11
Industrial.Trade Park;GB;Rent Review;12
Industrial.Trade Park;GB;By Arrangement;13
Industrial.Trade Park;GB;Long Leasehold (Vacant Possession);14
Industrial.Trade Park;GB;Feuhold (Vacant Possession);15
Industrial.Trade Park;GB;Lease Surrender;16
Other.Agricultural;GB;Assignment;1
Other.Agricultural;GB;Open Market Letting;2
Other.Agricultural;GB;Open Market Sub-Letting;3
Other.Agricultural;GB;Pre-Letting;4
Other.Agricultural;GB;Leasehold;5
Other.Agricultural;GB;Freehold (Vacant Possession);6
Other.Agricultural;GB;Freehold Sale;7
Other.Agricultural;GB;Feuhold Sale;8
Other.Agricultural;GB;Long Leasehold Sale;9
Other.Agricultural;GB;Lease Regear;10
Other.Agricultural;GB;Lease Renewal;11
Other.Agricultural;GB;Rent Review;12
Other.Agricultural;GB;By Arrangement;13
Other.Agricultural;GB;Long Leasehold (Vacant Possession);14
Other.Agricultural;GB;Feuhold (Vacant Possession);15
Other.Agricultural;GB;Lease Surrender;16
Other.Car Park;GB;Assignment;1
Other.Car Park;GB;Open Market Letting;2
Other.Car Park;GB;Open Market Sub-Letting;3
Other.Car Park;GB;Pre-Letting;4
Other.Car Park;GB;Leasehold;5
Other.Car Park;GB;Freehold (Vacant Possession);6
Other.Car Park;GB;Freehold Sale;7
Other.Car Park;GB;Feuhold Sale;8
Other.Car Park;GB;Long Leasehold Sale;9
Other.Car Park;GB;Lease Regear;10
Other.Car Park;GB;Lease Renewal;11
Other.Car Park;GB;Rent Review;12
Other.Car Park;GB;By Arrangement;13
Other.Car Park;GB;Long Leasehold (Vacant Possession);14
Other.Car Park;GB;Feuhold (Vacant Possession);15
Other.Car Park;GB;Lease Surrender;16
Other.Institutional;GB;Assignment;1
Other.Institutional;GB;Open Market Letting;2
Other.Institutional;GB;Open Market Sub-Letting;3
Other.Institutional;GB;Pre-Letting;4
Other.Institutional;GB;Leasehold;5
Other.Institutional;GB;Freehold (Vacant Possession);6
Other.Institutional;GB;Freehold Sale;7
Other.Institutional;GB;Feuhold Sale;8
Other.Institutional;GB;Long Leasehold Sale;9
Other.Institutional;GB;Lease Regear;10
Other.Institutional;GB;Lease Renewal;11
Other.Institutional;GB;Rent Review;12
Other.Institutional;GB;By Arrangement;13
Other.Institutional;GB;Long Leasehold (Vacant Possession);14
Other.Institutional;GB;Feuhold (Vacant Possession);15
Other.Institutional;GB;Lease Surrender;16
Other.Institutional (Portfolio);GB;Assignment;1
Other.Institutional (Portfolio);GB;Open Market Letting;2
Other.Institutional (Portfolio);GB;Open Market Sub-Letting;3
Other.Institutional (Portfolio);GB;Pre-Letting;4
Other.Institutional (Portfolio);GB;Leasehold;5
Other.Institutional (Portfolio);GB;Freehold (Vacant Possession);6
Other.Institutional (Portfolio);GB;Freehold Sale;7
Other.Institutional (Portfolio);GB;Feuhold Sale;8
Other.Institutional (Portfolio);GB;Long Leasehold Sale;9
Other.Institutional (Portfolio);GB;Lease Regear;10
Other.Institutional (Portfolio);GB;Lease Renewal;11
Other.Institutional (Portfolio);GB;Rent Review;12
Other.Institutional (Portfolio);GB;By Arrangement;13
Other.Institutional (Portfolio);GB;Long Leasehold (Vacant Possession);14
Other.Institutional (Portfolio);GB;Feuhold (Vacant Possession);15
Other.Institutional (Portfolio);GB;Lease Surrender;16
Other.Land/Site/Dev;GB;Assignment;1
Other.Land/Site/Dev;GB;Open Market Letting;2
Other.Land/Site/Dev;GB;Open Market Sub-Letting;3
Other.Land/Site/Dev;GB;Pre-Letting;4
Other.Land/Site/Dev;GB;Leasehold;5
Other.Land/Site/Dev;GB;Freehold (Vacant Possession);6
Other.Land/Site/Dev;GB;Freehold Sale;7
Other.Land/Site/Dev;GB;Feuhold Sale;8
Other.Land/Site/Dev;GB;Long Leasehold Sale;9
Other.Land/Site/Dev;GB;Lease Regear;10
Other.Land/Site/Dev;GB;Lease Renewal;11
Other.Land/Site/Dev;GB;Rent Review;12
Other.Land/Site/Dev;GB;By Arrangement;13
Other.Land/Site/Dev;GB;Long Leasehold (Vacant Possession);14
Other.Land/Site/Dev;GB;Feuhold (Vacant Possession);15
Other.Land/Site/Dev;GB;Lease Surrender;16
Other.Mixed (Portfolio);GB;Assignment;1
Other.Mixed (Portfolio);GB;Open Market Letting;2
Other.Mixed (Portfolio);GB;Open Market Sub-Letting;3
Other.Mixed (Portfolio);GB;Pre-Letting;4
Other.Mixed (Portfolio);GB;Leasehold;5
Other.Mixed (Portfolio);GB;Freehold (Vacant Possession);6
Other.Mixed (Portfolio);GB;Freehold Sale;7
Other.Mixed (Portfolio);GB;Feuhold Sale;8
Other.Mixed (Portfolio);GB;Long Leasehold Sale;9
Other.Mixed (Portfolio);GB;Lease Regear;10
Other.Mixed (Portfolio);GB;Lease Renewal;11
Other.Mixed (Portfolio);GB;Rent Review;12
Other.Mixed (Portfolio);GB;By Arrangement;13
Other.Mixed (Portfolio);GB;Long Leasehold (Vacant Possession);14
Other.Mixed (Portfolio);GB;Feuhold (Vacant Possession);15
Other.Mixed (Portfolio);GB;Lease Surrender;16
Other.Mixed Use;GB;Assignment;1
Other.Mixed Use;GB;Open Market Letting;2
Other.Mixed Use;GB;Open Market Sub-Letting;3
Other.Mixed Use;GB;Pre-Letting;4
Other.Mixed Use;GB;Leasehold;5
Other.Mixed Use;GB;Freehold (Vacant Possession);6
Other.Mixed Use;GB;Freehold Sale;7
Other.Mixed Use;GB;Feuhold Sale;8
Other.Mixed Use;GB;Long Leasehold Sale;9
Other.Mixed Use;GB;Lease Regear;10
Other.Mixed Use;GB;Lease Renewal;11
Other.Mixed Use;GB;Rent Review;12
Other.Mixed Use;GB;By Arrangement;13
Other.Mixed Use;GB;Long Leasehold (Vacant Possession);14
Other.Mixed Use;GB;Feuhold (Vacant Possession);15
Other.Mixed Use;GB;Lease Surrender;16
Other.Other;GB;Assignment;1
Other.Other;GB;Open Market Letting;2
Other.Other;GB;Open Market Sub-Letting;3
Other.Other;GB;Pre-Letting;4
Other.Other;GB;Leasehold;5
Other.Other;GB;Freehold (Vacant Possession);6
Other.Other;GB;Freehold Sale;7
Other.Other;GB;Feuhold Sale;8
Other.Other;GB;Long Leasehold Sale;9
Other.Other;GB;Lease Regear;10
Other.Other;GB;Lease Renewal;11
Other.Other;GB;Rent Review;12
Other.Other;GB;By Arrangement;13
Other.Other;GB;Long Leasehold (Vacant Possession);14
Other.Other;GB;Feuhold (Vacant Possession);15
Other.Other;GB;Lease Surrender;16
Other.Student Accomodation;GB;Assignment;1
Other.Student Accomodation;GB;Open Market Letting;2
Other.Student Accomodation;GB;Open Market Sub-Letting;3
Other.Student Accomodation;GB;Pre-Letting;4
Other.Student Accomodation;GB;Leasehold;5
Other.Student Accomodation;GB;Freehold (Vacant Possession);6
Other.Student Accomodation;GB;Freehold Sale;7
Other.Student Accomodation;GB;Feuhold Sale;8
Other.Student Accomodation;GB;Long Leasehold Sale;9
Other.Student Accomodation;GB;Lease Regear;10
Other.Student Accomodation;GB;Lease Renewal;11
Other.Student Accomodation;GB;Rent Review;12
Other.Student Accomodation;GB;By Arrangement;13
Other.Student Accomodation;GB;Long Leasehold (Vacant Possession);14
Other.Student Accomodation;GB;Feuhold (Vacant Possession);15
Other.Student Accomodation;GB;Lease Surrender;16
