Id;Name;CountryId
2D668B5C-92FC-E511-827B-8CDCD42BACB8;Abode;81F4F049-92FC-E511-827B-8CDCD42BACB8
2E668B5C-92FC-E511-827B-8CDCD42BACB8;Agence Boan;81F3F049-92FC-E511-827B-8CDCD42BACB8
2F668B5C-92FC-E511-827B-8CDCD42BACB8;Agence Val d'Isere;81F3F049-92FC-E511-827B-8CDCD42BACB8
30668B5C-92FC-E511-827B-8CDCD42BACB8;Altitude Immobilier;81F2F049-92FC-E511-827B-8CDCD42BACB8
31668B5C-92FC-E511-827B-8CDCD42BACB8;Bajan Services;D1F1F049-92FC-E511-827B-8CDCD42BACB8
32668B5C-92FC-E511-827B-8CDCD42BACB8;Belair Property;C1F5F049-92FC-E511-827B-8CDCD42BACB8
33668B5C-92FC-E511-827B-8CDCD42BACB8;Belles Demeures de France;81F3F049-92FC-E511-827B-8CDCD42BACB8
34668B5C-92FC-E511-827B-8CDCD42BACB8;Broersma;21F6F049-92FC-E511-827B-8CDCD42BACB8
35668B5C-92FC-E511-827B-8CDCD42BACB8;Casa di Campagna;81F4F049-92FC-E511-827B-8CDCD42BACB8
36668B5C-92FC-E511-827B-8CDCD42BACB8;CIMALPES;81F3F049-92FC-E511-827B-8CDCD42BACB8
37668B5C-92FC-E511-827B-8CDCD42BACB8;Classic French Homes;81F3F049-92FC-E511-827B-8CDCD42BACB8
38668B5C-92FC-E511-827B-8CDCD42BACB8;Damianos Realty;39F2F049-92FC-E511-827B-8CDCD42BACB8
39668B5C-92FC-E511-827B-8CDCD42BACB8;Dexter Realty;61F2F049-92FC-E511-827B-8CDCD42BACB8
3A668B5C-92FC-E511-827B-8CDCD42BACB8;Diana Morales Properties;49F3F049-92FC-E511-827B-8CDCD42BACB8
3B668B5C-92FC-E511-827B-8CDCD42BACB8;Douglas Elliman;FCA4E74F-92FC-E511-827B-8CDCD42BACB8
3C668B5C-92FC-E511-827B-8CDCD42BACB8;Ek;29F6F049-92FC-E511-827B-8CDCD42BACB8
3D668B5C-92FC-E511-827B-8CDCD42BACB8;Elite Havens;41F4F049-92FC-E511-827B-8CDCD42BACB8
3E668B5C-92FC-E511-827B-8CDCD42BACB8;Emerald Casa;81F2F049-92FC-E511-827B-8CDCD42BACB8
3F668B5C-92FC-E511-827B-8CDCD42BACB8;Estate Net Prestige | Knight Frank;81F3F049-92FC-E511-827B-8CDCD42BACB8
40668B5C-92FC-E511-827B-8CDCD42BACB8;Gerax Real Estate;81F2F049-92FC-E511-827B-8CDCD42BACB8
41668B5C-92FC-E511-827B-8CDCD42BACB8;Ginesta Immobilien;81F2F049-92FC-E511-827B-8CDCD42BACB8
42668B5C-92FC-E511-827B-8CDCD42BACB8;Guinnard Immobilier;81F2F049-92FC-E511-827B-8CDCD42BACB8
43668B5C-92FC-E511-827B-8CDCD42BACB8;Holmes Sotogrande;49F3F049-92FC-E511-827B-8CDCD42BACB8
44668B5C-92FC-E511-827B-8CDCD42BACB8;Hugo Skillington;81F3F049-92FC-E511-827B-8CDCD42BACB8
45668B5C-92FC-E511-827B-8CDCD42BACB8;IIN Liguria;81F4F049-92FC-E511-827B-8CDCD42BACB8
46668B5C-92FC-E511-827B-8CDCD42BACB8;Immobili di Prestigio;81F4F049-92FC-E511-827B-8CDCD42BACB8
47668B5C-92FC-E511-827B-8CDCD42BACB8;Immobiliare Brunati;81F4F049-92FC-E511-827B-8CDCD42BACB8
48668B5C-92FC-E511-827B-8CDCD42BACB8;Immobiliere Le Lion;E1F1F049-92FC-E511-827B-8CDCD42BACB8
49668B5C-92FC-E511-827B-8CDCD42BACB8;Ionian International;F1F3F049-92FC-E511-827B-8CDCD42BACB8
4A668B5C-92FC-E511-827B-8CDCD42BACB8;IRG;F1F4F049-92FC-E511-827B-8CDCD42BACB8
4B668B5C-92FC-E511-827B-8CDCD42BACB8;Janssens Immobilier;81F3F049-92FC-E511-827B-8CDCD42BACB8
4C668B5C-92FC-E511-827B-8CDCD42BACB8;Jumby Bay Island;79F1F049-92FC-E511-827B-8CDCD42BACB8
4D668B5C-92FC-E511-827B-8CDCD42BACB8;Knight Frank Australia;B1F1F049-92FC-E511-827B-8CDCD42BACB8
4E668B5C-92FC-E511-827B-8CDCD42BACB8;Knight Frank Austria;A9F1F049-92FC-E511-827B-8CDCD42BACB8
4F668B5C-92FC-E511-827B-8CDCD42BACB8;Knight Frank Bahrain;F9F1F049-92FC-E511-827B-8CDCD42BACB8
50668B5C-92FC-E511-827B-8CDCD42BACB8;Knight Frank Belgium;E1F1F049-92FC-E511-827B-8CDCD42BACB8
51668B5C-92FC-E511-827B-8CDCD42BACB8;Knight Frank Botswana;49F2F049-92FC-E511-827B-8CDCD42BACB8
52668B5C-92FC-E511-827B-8CDCD42BACB8;Knight Frank Cambodia;B9F4F049-92FC-E511-827B-8CDCD42BACB8
53668B5C-92FC-E511-827B-8CDCD42BACB8;Knight Frank China;A9F2F049-92FC-E511-827B-8CDCD42BACB8
54668B5C-92FC-E511-827B-8CDCD42BACB8;Knight Frank Czech Republic;E9F2F049-92FC-E511-827B-8CDCD42BACB8
55668B5C-92FC-E511-827B-8CDCD42BACB8;Knight Frank España;49F3F049-92FC-E511-827B-8CDCD42BACB8
56668B5C-92FC-E511-827B-8CDCD42BACB8;Knight Frank France;81F3F049-92FC-E511-827B-8CDCD42BACB8
57668B5C-92FC-E511-827B-8CDCD42BACB8;Knight Frank Germany;F1F2F049-92FC-E511-827B-8CDCD42BACB8
58668B5C-92FC-E511-827B-8CDCD42BACB8;Knight Frank Hong Kong;19F4F049-92FC-E511-827B-8CDCD42BACB8
59668B5C-92FC-E511-827B-8CDCD42BACB8;Knight Frank India;61F4F049-92FC-E511-827B-8CDCD42BACB8
5A668B5C-92FC-E511-827B-8CDCD42BACB8;Knight Frank Indonesia;41F4F049-92FC-E511-827B-8CDCD42BACB8
5B668B5C-92FC-E511-827B-8CDCD42BACB8;Knight Frank Investment Management;91F3F049-92FC-E511-827B-8CDCD42BACB8
5C668B5C-92FC-E511-827B-8CDCD42BACB8;Knight Frank Ireland;49F4F049-92FC-E511-827B-8CDCD42BACB8
5D668B5C-92FC-E511-827B-8CDCD42BACB8;Knight Frank Italy;81F4F049-92FC-E511-827B-8CDCD42BACB8
5E668B5C-92FC-E511-827B-8CDCD42BACB8;Knight Frank Kenya;A9F4F049-92FC-E511-827B-8CDCD42BACB8
5F668B5C-92FC-E511-827B-8CDCD42BACB8;Knight Frank KFAP Team;04A4E74F-92FC-E511-827B-8CDCD42BACB8
60668B5C-92FC-E511-827B-8CDCD42BACB8;Knight Frank Korea;E1F4F049-92FC-E511-827B-8CDCD42BACB8
61668B5C-92FC-E511-827B-8CDCD42BACB8;Knight Frank LLP;91F3F049-92FC-E511-827B-8CDCD42BACB8
62668B5C-92FC-E511-827B-8CDCD42BACB8;Knight Frank Malawi;D9F5F049-92FC-E511-827B-8CDCD42BACB8
63668B5C-92FC-E511-827B-8CDCD42BACB8;Knight Frank Malaysia;E9F5F049-92FC-E511-827B-8CDCD42BACB8
64668B5C-92FC-E511-827B-8CDCD42BACB8;Knight Frank New Zealand;49F6F049-92FC-E511-827B-8CDCD42BACB8
65668B5C-92FC-E511-827B-8CDCD42BACB8;Knight Frank Nigeria;11F6F049-92FC-E511-827B-8CDCD42BACB8
66668B5C-92FC-E511-827B-8CDCD42BACB8;Knight Frank Poland;7CA3E74F-92FC-E511-827B-8CDCD42BACB8
67668B5C-92FC-E511-827B-8CDCD42BACB8;Knight Frank Romania;BCA3E74F-92FC-E511-827B-8CDCD42BACB8
68668B5C-92FC-E511-827B-8CDCD42BACB8;Knight Frank Russia;CCA3E74F-92FC-E511-827B-8CDCD42BACB8
69668B5C-92FC-E511-827B-8CDCD42BACB8;Knight Frank Singapore;04A4E74F-92FC-E511-827B-8CDCD42BACB8
6A668B5C-92FC-E511-827B-8CDCD42BACB8;Knight Frank South Africa;6CA5E74F-92FC-E511-827B-8CDCD42BACB8
6B668B5C-92FC-E511-827B-8CDCD42BACB8;Knight Frank Tanzania;E4A4E74F-92FC-E511-827B-8CDCD42BACB8
6C668B5C-92FC-E511-827B-8CDCD42BACB8;Knight Frank Thailand;8CA4E74F-92FC-E511-827B-8CDCD42BACB8
6D668B5C-92FC-E511-827B-8CDCD42BACB8;Knight Frank UAE;69F1F049-92FC-E511-827B-8CDCD42BACB8
6E668B5C-92FC-E511-827B-8CDCD42BACB8;Knight Frank Uganda;F4A4E74F-92FC-E511-827B-8CDCD42BACB8
6F668B5C-92FC-E511-827B-8CDCD42BACB8;Knight Frank Vietnam;34A5E74F-92FC-E511-827B-8CDCD42BACB8
70668B5C-92FC-E511-827B-8CDCD42BACB8;Knight Frank Zambia;74A5E74F-92FC-E511-827B-8CDCD42BACB8
71668B5C-92FC-E511-827B-8CDCD42BACB8;Knight Frank Zimbabwe;7CA5E74F-92FC-E511-827B-8CDCD42BACB8
72668B5C-92FC-E511-827B-8CDCD42BACB8;La Porte Property;81F3F049-92FC-E511-827B-8CDCD42BACB8
73668B5C-92FC-E511-827B-8CDCD42BACB8;La Reale Domus;81F4F049-92FC-E511-827B-8CDCD42BACB8
74668B5C-92FC-E511-827B-8CDCD42BACB8;Laurent Guerineau Immobilier;81F3F049-92FC-E511-827B-8CDCD42BACB8
75668B5C-92FC-E511-827B-8CDCD42BACB8;Lucas Fox;49F3F049-92FC-E511-827B-8CDCD42BACB8
76668B5C-92FC-E511-827B-8CDCD42BACB8;Mallorca Gold;49F3F049-92FC-E511-827B-8CDCD42BACB8
77668B5C-92FC-E511-827B-8CDCD42BACB8;Menager Hug;81F3F049-92FC-E511-827B-8CDCD42BACB8
78668B5C-92FC-E511-827B-8CDCD42BACB8;MJ Property;C9F5F049-92FC-E511-827B-8CDCD42BACB8
79668B5C-92FC-E511-827B-8CDCD42BACB8;Morzine Immobilier;81F3F049-92FC-E511-827B-8CDCD42BACB8
7A668B5C-92FC-E511-827B-8CDCD42BACB8;Mountain Base;81F3F049-92FC-E511-827B-8CDCD42BACB8
7B668B5C-92FC-E511-827B-8CDCD42BACB8;Naef Prestige | Knight Frank;81F2F049-92FC-E511-827B-8CDCD42BACB8
7C668B5C-92FC-E511-827B-8CDCD42BACB8;NL Real Estate;21F6F049-92FC-E511-827B-8CDCD42BACB8
7D668B5C-92FC-E511-827B-8CDCD42BACB8;OTTO Immobilien;A9F1F049-92FC-E511-827B-8CDCD42BACB8
7E668B5C-92FC-E511-827B-8CDCD42BACB8;Partner Real Estate;81F2F049-92FC-E511-827B-8CDCD42BACB8
7F668B5C-92FC-E511-827B-8CDCD42BACB8;Ploumis Sotiropoulos;F1F3F049-92FC-E511-827B-8CDCD42BACB8
80668B5C-92FC-E511-827B-8CDCD42BACB8;Prime Properties;94A3E74F-92FC-E511-827B-8CDCD42BACB8
81668B5C-92FC-E511-827B-8CDCD42BACB8;Purslows Gascony;81F3F049-92FC-E511-827B-8CDCD42BACB8
82668B5C-92FC-E511-827B-8CDCD42BACB8;PVN Real Estate Investments;61F5F049-92FC-E511-827B-8CDCD42BACB8
83668B5C-92FC-E511-827B-8CDCD42BACB8;Regie Turrian SA;81F2F049-92FC-E511-827B-8CDCD42BACB8
84668B5C-92FC-E511-827B-8CDCD42BACB8;Rego Realtors;19F2F049-92FC-E511-827B-8CDCD42BACB8
85668B5C-92FC-E511-827B-8CDCD42BACB8;Riedel Immobilien;F1F2F049-92FC-E511-827B-8CDCD42BACB8
86668B5C-92FC-E511-827B-8CDCD42BACB8;Sadlers Property;94A3E74F-92FC-E511-827B-8CDCD42BACB8
87668B5C-92FC-E511-827B-8CDCD42BACB8;Sanda Marisuc;29F4F049-92FC-E511-827B-8CDCD42BACB8
88668B5C-92FC-E511-827B-8CDCD42BACB8;Ser.Imm;81F4F049-92FC-E511-827B-8CDCD42BACB8
89668B5C-92FC-E511-827B-8CDCD42BACB8;Sibarth Real Estate;11F2F049-92FC-E511-827B-8CDCD42BACB8
8A668B5C-92FC-E511-827B-8CDCD42BACB8;SLiguria Homes;81F4F049-92FC-E511-827B-8CDCD42BACB8
8B668B5C-92FC-E511-827B-8CDCD42BACB8;Smiths Gore;24A5E74F-92FC-E511-827B-8CDCD42BACB8
8C668B5C-92FC-E511-827B-8CDCD42BACB8;The Advisers;BCA3E74F-92FC-E511-827B-8CDCD42BACB8
8D668B5C-92FC-E511-827B-8CDCD42BACB8;The Buying Solution;91F3F049-92FC-E511-827B-8CDCD42BACB8
8E668B5C-92FC-E511-827B-8CDCD42BACB8;The Mustique Company;14A5E74F-92FC-E511-827B-8CDCD42BACB8
8F668B5C-92FC-E511-827B-8CDCD42BACB8;thinkSicily;81F4F049-92FC-E511-827B-8CDCD42BACB8
90668B5C-92FC-E511-827B-8CDCD42BACB8;Tuscany Inside Out;81F4F049-92FC-E511-827B-8CDCD42BACB8
91668B5C-92FC-E511-827B-8CDCD42BACB8;USA - External;FCA4E74F-92FC-E511-827B-8CDCD42BACB8
92668B5C-92FC-E511-827B-8CDCD42BACB8;Venice Real Estate;81F4F049-92FC-E511-827B-8CDCD42BACB8
93668B5C-92FC-E511-827B-8CDCD42BACB8;Villa Contact;49F3F049-92FC-E511-827B-8CDCD42BACB8
94668B5C-92FC-E511-827B-8CDCD42BACB8;Worx;94A3E74F-92FC-E511-827B-8CDCD42BACB8
