Id;ParentId;Code
D9668B5C-92FC-E511-827B-8CDCD42BACB8;NULL;House
DA668B5C-92FC-E511-827B-8CDCD42BACB8;NULL;Flat
DB668B5C-92FC-E511-827B-8CDCD42BACB8;NULL;Bungalow
DC668B5C-92FC-E511-827B-8CDCD42BACB8;NULL;Maisonette
DD668B5C-92FC-E511-827B-8CDCD42BACB8;NULL;Studio Flat
DE668B5C-92FC-E511-827B-8CDCD42BACB8;NULL;Development Plot
DF668B5C-92FC-E511-827B-8CDCD42BACB8;NULL;Farm/Estate
E0668B5C-92FC-E511-827B-8CDCD42BACB8;NULL;Garage Only
E1668B5C-92FC-E511-827B-8CDCD42BACB8;NULL;Parking Space
E2668B5C-92FC-E511-827B-8CDCD42BACB8;NULL;Land
E3668B5C-92FC-E511-827B-8CDCD42BACB8;NULL;Houseboat
E4668B5C-92FC-E511-827B-8CDCD42BACB8;NULL;Office
E5668B5C-92FC-E511-827B-8CDCD42BACB8;NULL;Retail
E6668B5C-92FC-E511-827B-8CDCD42BACB8;NULL;Industrial
E7668B5C-92FC-E511-827B-8CDCD42BACB8;NULL;Other
E8668B5C-92FC-E511-827B-8CDCD42BACB8;E4668B5C-92FC-E511-827B-8CDCD42BACB8;Hotel
E9668B5C-92FC-E511-827B-8CDCD42BACB8;E4668B5C-92FC-E511-827B-8CDCD42BACB8;Leisure
EA668B5C-92FC-E511-827B-8CDCD42BACB8;E5668B5C-92FC-E511-827B-8CDCD42BACB8;Car Showroom
EB668B5C-92FC-E511-827B-8CDCD42BACB8;E5668B5C-92FC-E511-827B-8CDCD42BACB8;Department Stores
EC668B5C-92FC-E511-827B-8CDCD42BACB8;E5668B5C-92FC-E511-827B-8CDCD42BACB8;Shopping Centre
ED668B5C-92FC-E511-827B-8CDCD42BACB8;E5668B5C-92FC-E511-827B-8CDCD42BACB8;Retails Unit A1
EE668B5C-92FC-E511-827B-8CDCD42BACB8;E5668B5C-92FC-E511-827B-8CDCD42BACB8;Retails Unit A2
EF668B5C-92FC-E511-827B-8CDCD42BACB8;E5668B5C-92FC-E511-827B-8CDCD42BACB8;Retails Unit A3
F0668B5C-92FC-E511-827B-8CDCD42BACB8;E5668B5C-92FC-E511-827B-8CDCD42BACB8;Retails Unit A4
F1668B5C-92FC-E511-827B-8CDCD42BACB8;E5668B5C-92FC-E511-827B-8CDCD42BACB8;Retails Unit A5
F2668B5C-92FC-E511-827B-8CDCD42BACB8;E6668B5C-92FC-E511-827B-8CDCD42BACB8;Industrial Estate
F3668B5C-92FC-E511-827B-8CDCD42BACB8;E6668B5C-92FC-E511-827B-8CDCD42BACB8;Industrial/Distribution
F4668B5C-92FC-E511-827B-8CDCD42BACB8;E7668B5C-92FC-E511-827B-8CDCD42BACB8;Agricultural
F5668B5C-92FC-E511-827B-8CDCD42BACB8;E7668B5C-92FC-E511-827B-8CDCD42BACB8;Car Park
F6668B5C-92FC-E511-827B-8CDCD42BACB8;E7668B5C-92FC-E511-827B-8CDCD42BACB8;Institutional
F7668B5C-92FC-E511-827B-8CDCD42BACB8;E7668B5C-92FC-E511-827B-8CDCD42BACB8;Mixed Use
